,filename,1,2,3,4,5,mean
519,CF567.jpg,0,0,4,26,30,4.433333333333334
520,CF568.jpg,0,0,6,26,28,4.366666666666666
521,CF569.jpg,0,1,16,29,14,3.933333333333333
522,CF57.jpg,0,4,19,31,6,3.65
523,CF570.jpg,0,7,36,16,1,3.183333333333333
524,CF571.jpg,0,2,25,26,7,3.6333333333333333
525,CF572.jpg,0,2,25,26,7,3.6333333333333333
526,CF573.jpg,0,0,8,28,24,4.266666666666667
527,CF574.jpg,0,0,18,30,12,3.9
528,CF575.jpg,0,5,16,33,6,3.6666666666666665
529,CF576.jpg,0,0,3,19,38,4.583333333333333
530,CF577.jpg,0,0,2,34,24,4.366666666666666
531,CF578.jpg,0,0,15,32,13,3.966666666666667
532,CF579.jpg,0,0,26,28,6,3.6666666666666665
533,CF58.jpg,7,29,24,0,0,2.283333333333333
534,CF580.jpg,0,0,5,33,22,4.283333333333333
535,CF581.jpg,0,0,3,27,30,4.45
536,CF582.jpg,0,0,6,34,20,4.233333333333333
537,CF583.jpg,0,1,8,30,21,4.183333333333334
538,CF584.jpg,0,0,2,31,27,4.416666666666667
539,CF585.jpg,0,3,27,20,10,3.6166666666666667
540,CF586.jpg,0,0,9,31,20,4.183333333333334
541,CF587.jpg,0,1,8,34,17,4.116666666666666
542,CF588.jpg,0,1,29,26,4,3.55
543,CF589.jpg,0,0,6,29,25,4.316666666666666
544,CF59.jpg,11,31,16,2,0,2.15
545,CF590.jpg,0,2,16,32,10,3.8333333333333335
546,CF591.jpg,0,0,7,33,20,4.216666666666667
547,CF592.jpg,0,1,27,23,9,3.6666666666666665
548,CF593.jpg,0,1,22,25,12,3.8
549,CF594.jpg,2,5,39,13,1,3.1
550,CF595.jpg,0,1,13,30,16,4.016666666666667
551,CF596.jpg,0,0,6,28,26,4.333333333333333
552,CF597.jpg,0,1,2,25,32,4.466666666666667
553,CF598.jpg,0,0,5,36,19,4.233333333333333
554,CF599.jpg,0,2,16,30,12,3.8666666666666667
555,CF6.jpg,0,0,7,29,24,4.283333333333333
556,CF60.jpg,1,16,39,3,1,2.783333333333333
557,CF600.jpg,0,0,8,32,20,4.2
558,CF601.jpg,0,3,28,24,5,3.5166666666666666
559,CF602.jpg,0,1,4,27,28,4.366666666666666
560,CF603.jpg,0,0,6,27,27,4.35
561,CF604.jpg,0,6,18,31,5,3.5833333333333335
562,CF605.jpg,0,3,18,32,7,3.716666666666667
563,CF606.jpg,0,1,15,32,12,3.9166666666666665
564,CF607.jpg,0,0,29,23,8,3.65
565,CF608.jpg,9,27,23,0,1,2.283333333333333
566,CF609.jpg,0,0,0,18,42,4.7
567,CF61.jpg,0,0,10,41,9,3.9833333333333334
568,CF610.jpg,0,0,4,33,23,4.316666666666666
569,CF611.jpg,0,0,5,31,24,4.316666666666666
570,CF612.jpg,0,0,14,28,18,4.066666666666666
571,CF613.jpg,0,0,3,27,30,4.45
572,CF614.jpg,0,4,24,30,2,3.5
573,CF615.jpg,0,1,16,32,11,3.8833333333333333
574,CF616.jpg,0,0,19,26,15,3.933333333333333
575,CF617.jpg,0,4,28,24,4,3.466666666666667
576,CF618.jpg,0,0,13,31,16,4.05
577,CF619.jpg,0,1,13,30,16,4.016666666666667
578,CF62.jpg,8,34,18,0,0,2.1666666666666665
579,CF620.jpg,0,0,1,27,32,4.516666666666667
580,CF621.jpg,0,1,13,34,12,3.95
581,CF622.jpg,1,2,31,22,4,3.433333333333333
582,CF623.jpg,0,0,8,28,24,4.266666666666667
583,CF624.jpg,0,2,16,28,14,3.9
584,CF625.jpg,0,0,13,35,12,3.9833333333333334
585,CF626.jpg,0,5,32,22,1,3.316666666666667
586,CF627.jpg,0,0,8,28,24,4.266666666666667
587,CF628.jpg,0,0,8,25,27,4.316666666666666
588,CF629.jpg,0,4,22,29,5,3.5833333333333335
589,CF63.jpg,6,28,24,2,0,2.3666666666666667
590,CF630.jpg,0,0,12,33,15,4.05
591,CF631.jpg,0,0,22,31,7,3.75
592,CF632.jpg,0,1,25,27,7,3.6666666666666665
593,CF633.jpg,1,0,11,35,13,3.9833333333333334
594,CF634.jpg,0,0,2,18,40,4.633333333333334
595,CF635.jpg,0,0,6,32,22,4.266666666666667
596,CF636.jpg,0,0,9,23,28,4.316666666666666
597,CF637.jpg,0,0,5,26,29,4.4
598,CF638.jpg,0,1,21,30,8,3.75
599,CF639.jpg,0,0,6,31,23,4.283333333333333
600,CF64.jpg,1,10,28,20,1,3.1666666666666665
601,CF640.jpg,0,0,2,17,41,4.65
602,CF641.jpg,0,0,4,25,31,4.45
603,CF642.jpg,0,0,9,29,22,4.216666666666667
604,CF643.jpg,0,14,35,10,1,2.966666666666667
605,CF644.jpg,0,1,16,31,12,3.9
606,CF645.jpg,0,0,18,32,10,3.8666666666666667
607,CF646.jpg,0,1,17,30,12,3.8833333333333333
608,CF647.jpg,0,0,7,36,17,4.166666666666667
609,CF648.jpg,0,0,2,17,41,4.65
610,CF649.jpg,1,2,20,29,8,3.683333333333333
611,CF65.jpg,44,12,4,0,0,1.3333333333333333
612,CF650.jpg,0,1,13,31,15,4.0
613,CF651.jpg,0,0,16,32,12,3.933333333333333
614,CF652.jpg,0,0,14,35,11,3.95
615,CF653.jpg,0,0,5,25,30,4.416666666666667
616,CF654.jpg,0,0,11,31,18,4.116666666666666
617,CF655.jpg,0,4,15,29,12,3.816666666666667
618,CF656.jpg,0,5,27,24,4,3.45
619,CF657.jpg,0,1,17,35,7,3.8
620,CF658.jpg,0,0,4,28,28,4.4
621,CF659.jpg,0,0,3,27,30,4.45
622,CF66.jpg,2,13,42,3,0,2.7666666666666666
623,CF660.jpg,1,3,29,21,6,3.466666666666667
624,CF661.jpg,0,1,4,37,18,4.2
625,CF662.jpg,0,0,13,30,17,4.066666666666666
626,CF663.jpg,0,2,21,31,6,3.683333333333333
627,CF664.jpg,0,4,29,25,2,3.4166666666666665
628,CF665.jpg,0,4,27,19,10,3.5833333333333335
629,CF666.jpg,0,0,6,28,26,4.333333333333333
630,CF667.jpg,0,4,15,21,20,3.95
631,CF668.jpg,0,0,2,20,38,4.6
632,CF669.jpg,0,0,5,41,14,4.15
633,CF67.jpg,2,15,41,2,0,2.716666666666667
634,CF670.jpg,0,0,4,21,35,4.516666666666667
635,CF671.jpg,0,1,19,31,9,3.8
636,CF672.jpg,0,5,37,16,2,3.25
637,CF673.jpg,0,0,6,37,17,4.183333333333334
638,CF674.jpg,1,0,17,24,18,3.966666666666667
639,CF675.jpg,0,0,15,33,12,3.95
640,CF676.jpg,0,6,30,13,11,3.4833333333333334
641,CF677.jpg,0,0,19,30,11,3.8666666666666667
642,CF678.jpg,0,2,16,28,14,3.9
643,CF679.jpg,0,3,14,27,16,3.933333333333333
644,CF68.jpg,0,1,25,31,3,3.6
645,CF680.jpg,0,0,14,37,9,3.9166666666666665
646,CF681.jpg,0,1,24,28,7,3.683333333333333
647,CF682.jpg,0,0,6,31,23,4.283333333333333
648,CF683.jpg,0,1,8,30,21,4.183333333333334
649,CF684.jpg,0,0,29,28,3,3.566666666666667
650,CF685.jpg,0,4,27,26,3,3.466666666666667
651,CF686.jpg,0,0,8,37,15,4.116666666666666
652,CF687.jpg,0,1,6,35,18,4.166666666666667
653,CF688.jpg,0,3,23,29,5,3.6
654,CF689.jpg,0,0,3,25,32,4.483333333333333
655,CF69.jpg,1,11,36,11,1,3.0
656,CF690.jpg,0,2,22,27,9,3.716666666666667
657,CF691.jpg,0,3,30,24,3,3.45
658,CF692.jpg,0,1,7,24,28,4.316666666666666
659,CF693.jpg,0,2,11,33,14,3.9833333333333334
660,CF694.jpg,0,3,27,28,2,3.4833333333333334
661,CF695.jpg,0,0,3,35,22,4.316666666666666
662,CF696.jpg,1,12,31,14,2,3.066666666666667
663,CF697.jpg,1,6,27,21,5,3.3833333333333333
664,CF698.jpg,0,1,18,30,11,3.85
665,CF699.jpg,0,0,21,33,6,3.75
666,CF7.jpg,0,1,18,26,15,3.9166666666666665
667,CF70.jpg,1,4,43,12,0,3.1
668,CF700.jpg,0,1,24,26,9,3.716666666666667
669,CF701.jpg,0,0,12,36,12,4.0
670,CF702.jpg,0,0,1,27,32,4.516666666666667
671,CF703.jpg,0,0,14,28,18,4.066666666666666
672,CF704.jpg,0,0,5,27,28,4.383333333333334
673,CF705.jpg,0,2,27,26,5,3.566666666666667
674,CF706.jpg,0,0,5,32,23,4.3
675,CF707.jpg,0,0,5,26,29,4.4
676,CF708.jpg,0,0,9,34,17,4.133333333333334
677,CF709.jpg,0,0,17,34,9,3.8666666666666667
678,CF71.jpg,0,11,46,2,1,2.8833333333333333
679,CF710.jpg,0,1,14,34,11,3.9166666666666665
680,CF711.jpg,0,2,24,26,8,3.6666666666666665
681,CF712.jpg,0,1,19,28,12,3.85
682,CF713.jpg,0,1,22,28,9,3.75
683,CF714.jpg,0,0,6,30,24,4.3
684,CF715.jpg,0,3,27,24,6,3.55
685,CF716.jpg,0,7,29,16,8,3.4166666666666665
686,CF717.jpg,1,3,26,29,1,3.433333333333333
687,CF718.jpg,0,0,14,35,11,3.95
688,CF719.jpg,0,0,1,22,37,4.6
689,CF72.jpg,7,24,26,3,0,2.4166666666666665
690,CF720.jpg,1,9,30,15,5,3.2333333333333334
691,CF721.jpg,0,3,11,33,13,3.933333333333333
692,CF722.jpg,0,6,26,20,8,3.5
693,CF723.jpg,0,7,28,23,2,3.3333333333333335
694,CF724.jpg,1,8,24,19,8,3.4166666666666665
695,CF725.jpg,0,2,16,25,17,3.95
696,CF726.jpg,0,3,24,24,9,3.65
697,CF727.jpg,0,0,1,24,35,4.566666666666666
698,CF728.jpg,0,0,5,31,24,4.316666666666666
699,CF729.jpg,0,2,24,23,11,3.716666666666667
700,CF73.jpg,7,23,29,1,0,2.4
701,CF730.jpg,1,2,18,31,8,3.716666666666667
702,CF731.jpg,0,1,21,33,5,3.7
703,CF732.jpg,0,0,23,28,9,3.7666666666666666
704,CF733.jpg,0,14,34,10,2,3.0
705,CF734.jpg,0,0,17,32,11,3.9
706,CF735.jpg,0,0,9,29,22,4.216666666666667
707,CF736.jpg,0,0,10,35,15,4.083333333333333
708,CF737.jpg,0,0,17,32,11,3.9
709,CF738.jpg,0,1,12,33,14,4.0
710,CF739.jpg,0,1,24,28,7,3.683333333333333
711,CF74.jpg,8,25,27,0,0,2.316666666666667
712,CF740.jpg,0,0,7,38,15,4.133333333333334
713,CF741.jpg,0,1,29,27,3,3.533333333333333
714,CF742.jpg,0,0,8,26,26,4.3
715,CF743.jpg,1,8,46,5,0,2.9166666666666665
716,CF744.jpg,0,0,6,31,23,4.283333333333333
717,CF745.jpg,0,2,32,23,3,3.45
718,CF746.jpg,2,15,39,3,1,2.7666666666666666
719,CF747.jpg,0,7,33,19,1,3.2333333333333334
720,CF748.jpg,0,3,11,33,13,3.933333333333333
721,CF749.jpg,0,0,14,25,21,4.116666666666666
722,CF75.jpg,9,28,23,0,0,2.2333333333333334
723,CF750.jpg,1,1,25,27,6,3.6
724,CF76.jpg,14,35,11,0,0,1.95
725,CF77.jpg,0,3,44,11,2,3.2
726,CF78.jpg,7,30,23,0,0,2.2666666666666666
727,CF79.jpg,1,17,38,4,0,2.75
728,CF8.jpg,0,0,3,24,33,4.5
729,CF80.jpg,2,13,40,5,0,2.8
730,CF81.jpg,1,8,46,4,1,2.933333333333333
731,CF82.jpg,1,7,46,6,0,2.95
732,CF83.jpg,0,14,38,8,0,2.9
733,CF84.jpg,3,17,40,0,0,2.6166666666666667
734,CF85.jpg,3,11,34,11,1,2.933333333333333
735,CF86.jpg,5,17,31,7,0,2.6666666666666665
736,CF87.jpg,12,32,16,0,0,2.066666666666667
737,CF88.jpg,0,10,41,9,0,2.9833333333333334
738,CF89.jpg,0,1,8,30,21,4.183333333333334
739,CF9.jpg,0,2,29,24,5,3.533333333333333
740,CF90.jpg,1,9,30,19,1,3.1666666666666665
741,CF91.jpg,18,31,11,0,0,1.8833333333333333
742,CF92.jpg,2,5,42,11,0,3.033333333333333
743,CF93.jpg,1,0,23,32,4,3.6333333333333333
744,CF94.jpg,7,25,26,2,0,2.3833333333333333
745,CF95.jpg,9,38,13,0,0,2.066666666666667
746,CF96.jpg,2,21,36,1,0,2.6
747,CF97.jpg,2,17,40,1,0,2.6666666666666665
748,CF98.jpg,4,17,35,4,0,2.65
749,CF99.jpg,0,0,15,31,14,3.9833333333333334
750,AF1.jpg,7,26,27,0,0,2.3333333333333335
751,AF10.jpg,0,3,28,29,0,3.433333333333333
752,AF100.jpg,1,6,51,2,0,2.9
753,AF1000.jpg,0,1,13,33,13,3.966666666666667
754,AF1001.jpg,0,4,19,26,11,3.7333333333333334
755,AF1002.jpg,4,15,41,0,0,2.6166666666666667
756,AF1003.jpg,1,9,47,3,0,2.8666666666666667
757,AF1004.jpg,1,2,38,16,3,3.3
758,AF1005.jpg,9,29,22,0,0,2.216666666666667
759,AF1006.jpg,0,1,35,20,4,3.45
760,AF1007.jpg,1,18,39,2,0,2.7
761,AF1008.jpg,2,13,41,4,0,2.783333333333333
762,AF1009.jpg,2,0,12,36,10,3.8666666666666667
763,AF101.jpg,3,33,24,0,0,2.35
764,AF1010.jpg,3,19,38,0,0,2.5833333333333335
765,AF1011.jpg,1,7,38,13,1,3.1
766,AF1012.jpg,2,18,32,8,0,2.7666666666666666
767,AF1013.jpg,0,2,18,29,11,3.816666666666667
768,AF1014.jpg,0,0,7,27,26,4.316666666666666
769,AF1015.jpg,1,2,20,29,8,3.683333333333333
770,AF1016.jpg,0,0,17,37,6,3.816666666666667
771,AF1017.jpg,0,1,32,23,4,3.5
772,AF1018.jpg,0,1,42,14,3,3.316666666666667
773,AF1019.jpg,13,29,18,0,0,2.0833333333333335
774,AF102.jpg,0,14,44,2,0,2.8
775,AF1020.jpg,0,10,48,2,0,2.8666666666666667
776,AF1021.jpg,2,8,44,4,2,2.933333333333333
777,AF1022.jpg,0,0,20,34,6,3.7666666666666666
778,AF1023.jpg,1,1,34,21,3,3.4
779,AF1024.jpg,0,7,27,23,3,3.3666666666666667
780,AF1025.jpg,17,34,9,0,0,1.8666666666666667
781,AF1026.jpg,0,1,24,30,5,3.65
782,AF1027.jpg,0,2,9,37,12,3.9833333333333334
783,AF1028.jpg,12,28,20,0,0,2.1333333333333333
784,AF1029.jpg,0,1,10,40,9,3.95
785,AF103.jpg,3,19,37,1,0,2.6
786,AF1030.jpg,6,30,23,1,0,2.316666666666667
787,AF1031.jpg,0,2,12,28,18,4.033333333333333
788,AF1032.jpg,0,5,33,20,2,3.316666666666667
789,AF1033.jpg,7,30,23,0,0,2.2666666666666666
790,AF1034.jpg,3,5,39,12,1,3.05
791,AF1035.jpg,0,2,28,27,3,3.5166666666666666
792,AF1036.jpg,1,13,46,0,0,2.75
793,AF1037.jpg,15,30,15,0,0,2.0
794,AF1038.jpg,8,10,37,5,0,2.65
795,AF1039.jpg,0,1,8,29,22,4.2
796,AF104.jpg,2,8,48,2,0,2.8333333333333335
797,AF1040.jpg,8,30,22,0,0,2.2333333333333334
798,AF1041.jpg,4,29,27,0,0,2.3833333333333333
799,AF1042.jpg,1,6,39,13,1,3.1166666666666667
800,AF1043.jpg,5,19,36,0,0,2.5166666666666666
801,AF1044.jpg,0,11,40,8,1,2.9833333333333334
802,AF1045.jpg,0,1,17,34,8,3.816666666666667
803,AF1046.jpg,7,29,24,0,0,2.283333333333333
804,AF1047.jpg,0,1,26,26,7,3.65
805,AF1048.jpg,1,2,44,13,0,3.15
806,AF1049.jpg,1,6,48,5,0,2.95
807,AF105.jpg,0,1,11,33,15,4.033333333333333
808,AF1050.jpg,0,8,36,13,3,3.183333333333333
809,AF1051.jpg,3,13,43,1,0,2.7
810,AF1052.jpg,2,17,34,6,1,2.783333333333333
811,AF1053.jpg,2,17,40,1,0,2.6666666666666665
812,AF1054.jpg,1,7,31,20,1,3.216666666666667
813,AF1055.jpg,1,1,32,22,4,3.45
814,AF1056.jpg,0,0,7,33,20,4.216666666666667
815,AF1057.jpg,1,2,46,9,2,3.15
816,AF1058.jpg,0,3,16,32,9,3.783333333333333
817,AF1059.jpg,0,6,46,8,0,3.033333333333333
818,AF106.jpg,0,5,48,7,0,3.033333333333333
819,AF1060.jpg,6,22,32,0,0,2.433333333333333
820,AF1061.jpg,2,15,38,5,0,2.7666666666666666
821,AF1062.jpg,0,1,6,34,19,4.183333333333334
822,AF1063.jpg,0,0,6,29,25,4.316666666666666
823,AF1064.jpg,0,1,19,26,14,3.8833333333333333
824,AF1065.jpg,0,0,18,33,9,3.85
825,AF1066.jpg,24,31,5,0,0,1.6833333333333333
826,AF1067.jpg,2,22,35,1,0,2.5833333333333335
827,AF1068.jpg,0,1,5,40,14,4.116666666666666
828,AF1069.jpg,1,3,41,14,1,3.183333333333333
829,AF107.jpg,18,31,11,0,0,1.8833333333333333
830,AF1070.jpg,5,21,33,1,0,2.5
831,AF1071.jpg,1,4,42,12,1,3.1333333333333333
832,AF1072.jpg,0,4,41,12,3,3.2333333333333334
833,AF1073.jpg,2,18,38,2,0,2.6666666666666665
834,AF1074.jpg,0,6,42,11,1,3.1166666666666667
835,AF1075.jpg,0,0,19,28,13,3.9
836,AF1076.jpg,38,20,2,0,0,1.4
837,AF1077.jpg,1,10,31,17,1,3.1166666666666667
838,AF1078.jpg,0,2,30,25,3,3.4833333333333334
839,AF1079.jpg,1,6,47,6,0,2.966666666666667
840,AF108.jpg,4,13,35,8,0,2.783333333333333
841,AF1080.jpg,0,0,14,37,9,3.9166666666666665
842,AF1081.jpg,2,11,38,9,0,2.9
843,AF1082.jpg,2,20,36,2,0,2.6333333333333333
844,AF1083.jpg,0,0,3,30,27,4.4
845,AF1084.jpg,19,32,9,0,0,1.8333333333333333
846,AF1085.jpg,8,27,25,0,0,2.283333333333333
847,AF1086.jpg,0,3,22,28,7,3.65
848,AF1087.jpg,1,14,43,2,0,2.7666666666666666
849,AF1088.jpg,0,0,14,40,6,3.8666666666666667
850,AF1089.jpg,13,32,15,0,0,2.033333333333333
851,AF109.jpg,6,29,24,1,0,2.3333333333333335
852,AF1090.jpg,0,0,11,40,9,3.966666666666667
853,AF1091.jpg,1,10,43,5,1,2.9166666666666665
854,AF1092.jpg,5,35,20,0,0,2.25
855,AF1093.jpg,0,0,25,32,3,3.6333333333333333
856,AF1094.jpg,0,0,12,32,16,4.066666666666666
857,AF1095.jpg,2,20,34,4,0,2.6666666666666665
858,AF1096.jpg,8,22,30,0,0,2.3666666666666667
859,AF1097.jpg,5,23,31,1,0,2.466666666666667
860,AF1098.jpg,30,27,3,0,0,1.55
861,AF1099.jpg,0,0,8,33,19,4.183333333333334
862,AF11.jpg,5,31,24,0,0,2.316666666666667
863,AF110.jpg,0,2,42,15,1,3.25
864,AF1100.jpg,0,21,38,1,0,2.6666666666666665
865,AF1101.jpg,0,1,20,29,10,3.8
866,AF1102.jpg,0,0,19,32,9,3.8333333333333335
867,AF1103.jpg,0,4,49,7,0,3.05
868,AF1104.jpg,0,0,8,36,16,4.133333333333334
869,AF1105.jpg,27,25,6,2,0,1.7166666666666666
870,AF1106.jpg,0,1,31,24,4,3.5166666666666666
871,AF1107.jpg,0,0,4,39,17,4.216666666666667
872,AF1108.jpg,20,28,12,0,0,1.8666666666666667
873,AF1109.jpg,0,1,14,36,9,3.8833333333333333
874,AF111.jpg,0,17,41,2,0,2.75
875,AF1110.jpg,0,0,5,36,19,4.233333333333333
876,AF1111.jpg,6,25,29,0,0,2.3833333333333333
877,AF1112.jpg,0,0,6,34,20,4.233333333333333
878,AF1113.jpg,0,4,34,19,3,3.35
879,AF1114.jpg,0,6,50,4,0,2.966666666666667
880,AF1115.jpg,0,0,11,37,12,4.016666666666667
881,AF1116.jpg,0,1,10,36,13,4.016666666666667
882,AF1117.jpg,17,28,15,0,0,1.9666666666666666
883,AF1118.jpg,19,32,9,0,0,1.8333333333333333
884,AF1119.jpg,2,15,42,1,0,2.7
885,AF112.jpg,1,20,38,1,0,2.65
886,AF1120.jpg,0,10,46,4,0,2.9
887,AF1121.jpg,18,26,16,0,0,1.9666666666666666
888,AF1122.jpg,0,2,26,26,6,3.6
889,AF1123.jpg,2,25,33,0,0,2.5166666666666666
890,AF1124.jpg,0,0,34,19,7,3.55
891,AF1125.jpg,3,10,46,1,0,2.75
892,AF1126.jpg,3,25,26,6,0,2.5833333333333335
893,AF1127.jpg,0,11,46,3,0,2.8666666666666667
894,AF1128.jpg,5,18,37,0,0,2.533333333333333
895,AF1129.jpg,0,0,11,28,21,4.166666666666667
896,AF113.jpg,0,2,36,20,2,3.3666666666666667
897,AF1130.jpg,2,12,40,6,0,2.8333333333333335
898,AF1131.jpg,1,5,44,9,1,3.066666666666667
899,AF1132.jpg,1,4,36,18,1,3.2333333333333334
900,AF1133.jpg,0,3,41,15,1,3.2333333333333334
901,AF1134.jpg,0,1,39,19,1,3.3333333333333335
902,AF1135.jpg,1,5,28,21,5,3.4
903,AF1136.jpg,1,4,34,14,7,3.3666666666666667
904,AF1137.jpg,3,17,35,5,0,2.7
905,AF1138.jpg,8,24,28,0,0,2.3333333333333335
906,AF1139.jpg,2,7,47,4,0,2.8833333333333333
907,AF114.jpg,5,20,34,1,0,2.5166666666666666
908,AF1140.jpg,1,0,17,28,14,3.9
909,AF1141.jpg,1,3,43,12,1,3.15
910,AF1142.jpg,2,19,36,3,0,2.6666666666666665
911,AF1143.jpg,15,31,14,0,0,1.9833333333333334
912,AF1144.jpg,1,16,42,1,0,2.716666666666667
913,AF1145.jpg,15,29,16,0,0,2.0166666666666666
914,AF1146.jpg,0,8,38,14,0,3.1
915,AF1147.jpg,0,0,28,31,1,3.55
916,AF1148.jpg,0,1,20,28,11,3.816666666666667
917,AF1149.jpg,0,1,33,21,5,3.5
918,AF115.jpg,1,4,52,3,0,2.95
919,AF1150.jpg,1,11,42,5,1,2.9
920,AF1151.jpg,13,24,23,0,0,2.1666666666666665
921,AF1152.jpg,1,6,29,22,2,3.3
922,AF1153.jpg,1,3,35,21,0,3.2666666666666666
923,AF1154.jpg,0,0,11,32,17,4.1
924,AF1155.jpg,3,11,43,3,0,2.7666666666666666
925,AF1156.jpg,0,0,8,33,19,4.183333333333334
926,AF1157.jpg,1,6,45,7,1,3.0166666666666666
927,AF1158.jpg,0,0,4,27,29,4.416666666666667
928,AF1159.jpg,0,0,15,31,14,3.9833333333333334
929,AF116.jpg,16,29,15,0,0,1.9833333333333334
930,AF1160.jpg,0,0,24,31,5,3.683333333333333
931,AF1161.jpg,12,32,16,0,0,2.066666666666667
932,AF1162.jpg,0,0,11,32,17,4.1
933,AF1163.jpg,0,6,40,14,0,3.1333333333333333
934,AF1164.jpg,1,8,46,5,0,2.9166666666666665
935,AF1165.jpg,1,4,46,8,1,3.066666666666667
936,AF1166.jpg,0,1,22,28,9,3.75
937,AF1167.jpg,0,0,11,32,17,4.1
938,AF1168.jpg,0,1,18,28,13,3.8833333333333333
939,AF1169.jpg,0,1,29,23,7,3.6
940,AF117.jpg,8,20,32,0,0,2.4
941,AF1170.jpg,0,0,1,41,18,4.283333333333333
942,AF1171.jpg,0,0,2,39,19,4.283333333333333
943,AF1172.jpg,1,3,13,26,17,3.9166666666666665
944,AF1173.jpg,9,30,20,1,0,2.216666666666667
945,AF1174.jpg,0,1,1,25,33,4.5
946,AF1175.jpg,0,0,2,36,22,4.333333333333333
947,AF1176.jpg,8,22,30,0,0,2.3666666666666667
948,AF1177.jpg,0,1,22,32,5,3.683333333333333
949,AF1178.jpg,0,0,11,39,10,3.9833333333333334
950,AF1179.jpg,0,0,16,32,12,3.933333333333333
951,AF118.jpg,2,11,44,3,0,2.8
952,AF1180.jpg,0,2,27,21,10,3.65
953,AF1181.jpg,5,20,35,0,0,2.5
954,AF1182.jpg,0,10,45,5,0,2.9166666666666665
955,AF1183.jpg,0,0,28,27,5,3.6166666666666667
956,AF1184.jpg,6,28,26,0,0,2.3333333333333335
957,AF1185.jpg,3,18,38,1,0,2.6166666666666667
958,AF1186.jpg,7,34,19,0,0,2.2
959,AF1187.jpg,0,0,20,32,8,3.8
960,AF1188.jpg,4,21,35,0,0,2.5166666666666666
961,AF1189.jpg,4,16,32,8,0,2.7333333333333334
962,AF119.jpg,7,30,23,0,0,2.2666666666666666
963,AF1190.jpg,3,17,39,0,1,2.65
964,AF1191.jpg,0,0,5,36,19,4.233333333333333
965,AF1192.jpg,0,8,45,7,0,2.9833333333333334
966,AF1193.jpg,7,28,25,0,0,2.3
967,AF1194.jpg,0,0,4,38,18,4.233333333333333
968,AF1195.jpg,0,2,33,22,3,3.433333333333333
969,AF1196.jpg,0,1,22,33,4,3.6666666666666665
970,AF1197.jpg,0,2,21,31,6,3.683333333333333
971,AF1198.jpg,0,1,21,29,9,3.7666666666666666
972,AF1199.jpg,0,0,9,35,16,4.116666666666666
973,AF12.jpg,12,31,17,0,0,2.0833333333333335
974,AF120.jpg,3,32,25,0,0,2.3666666666666667
975,AF1200.jpg,1,1,19,33,6,3.7
976,AF1201.jpg,0,6,33,19,2,3.283333333333333
977,AF1202.jpg,0,3,35,21,1,3.3333333333333335
978,AF1203.jpg,0,2,37,18,3,3.3666666666666667
979,AF1204.jpg,1,11,47,1,0,2.8
980,AF1205.jpg,0,0,6,40,14,4.133333333333334
981,AF1206.jpg,0,4,37,17,2,3.283333333333333
982,AF1207.jpg,0,0,12,33,15,4.05
983,AF1208.jpg,0,0,4,33,23,4.316666666666666
984,AF1209.jpg,1,3,36,19,1,3.2666666666666666
985,AF121.jpg,5,27,28,0,0,2.3833333333333333
986,AF1210.jpg,3,18,38,1,0,2.6166666666666667
987,AF1211.jpg,0,1,9,29,21,4.166666666666667
988,AF1212.jpg,0,0,12,43,5,3.8833333333333333
989,AF1213.jpg,0,5,28,23,4,3.433333333333333
990,AF1214.jpg,0,6,41,13,0,3.1166666666666667
991,AF1215.jpg,2,5,33,20,0,3.183333333333333
992,AF1216.jpg,3,10,44,3,0,2.783333333333333
993,AF1217.jpg,0,4,40,15,1,3.216666666666667
994,AF1218.jpg,0,5,31,22,2,3.35
995,AF1219.jpg,1,0,46,12,1,3.2
996,AF122.jpg,7,30,23,0,0,2.2666666666666666
997,AF1220.jpg,2,9,46,3,0,2.8333333333333335
998,AF1221.jpg,0,0,10,28,22,4.2
999,AF1222.jpg,0,1,21,33,5,3.7
1000,AF1223.jpg,11,30,19,0,0,2.1333333333333333
1001,AF1224.jpg,0,0,14,35,11,3.95
1002,AF1225.jpg,4,14,32,10,0,2.8
1003,AF1226.jpg,6,31,22,1,0,2.3
1004,AF1227.jpg,0,2,31,26,1,3.433333333333333
1005,AF1228.jpg,0,0,41,18,1,3.3333333333333335
1006,AF1229.jpg,0,10,47,3,0,2.8833333333333333
1007,AF123.jpg,14,30,16,0,0,2.033333333333333
1008,AF1230.jpg,14,31,15,0,0,2.0166666666666666
1009,AF1231.jpg,0,0,16,29,15,3.9833333333333334
1010,AF1232.jpg,0,5,39,16,0,3.183333333333333
1011,AF1233.jpg,3,10,45,2,0,2.7666666666666666
1012,AF1234.jpg,1,3,38,18,0,3.216666666666667
1013,AF1235.jpg,2,24,34,0,0,2.533333333333333
1014,AF1236.jpg,0,0,3,35,22,4.316666666666666
1015,AF1237.jpg,0,3,35,19,3,3.3666666666666667
1016,AF1238.jpg,1,1,43,15,0,3.2
1017,AF1239.jpg,0,0,30,26,4,3.566666666666667
1018,AF124.jpg,2,22,36,0,0,2.566666666666667
1019,AF1240.jpg,2,16,39,3,0,2.716666666666667
1020,AF1241.jpg,0,1,13,35,11,3.933333333333333
1021,AF1242.jpg,0,0,8,35,17,4.15
1022,AF1243.jpg,8,32,20,0,0,2.2
1023,AF1244.jpg,0,1,15,32,12,3.9166666666666665
